bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_UTokyo,utokyo_opac
https://bookmeter.com/books/11452838,400029198X,カント哲学の奇妙な歪み : 『純粋理性批判』を読む,"富田,恭彦,1952-",岩波書店,201701,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB22875022
https://bookmeter.com/books/116,4326153652,言語哲学大全 4 (真理と意味),"飯田,隆,1948-",勁草書房,200209,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA58906062
https://bookmeter.com/books/446798,4326153113,言語哲学大全 3 (意味と様相 下),"飯田,隆,1948-",勁草書房,199511,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN03979863
https://bookmeter.com/books/446797,4326152273,言語哲学大全 2 (意味と様相 上),"飯田,隆,1948-",勁草書房,198910,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN03979863
https://bookmeter.com/books/2385629,4408300241,Not_found_in_GoogleBooks,Not_found_in_GoogleBooks,Not_found_in_GoogleBooks,Not_found_in_GoogleBooks,No,
https://bookmeter.com/books/12425522,4822298949,基礎からしっかり学ぶC#の教科書 : 構文とサンプルコードでC#が学べる入門書,"高江,賢 山田,祥寛",日経BPマーケティング,201711,No,
https://bookmeter.com/books/162658,4320120248,プログラミング言語Standard ML入門,"大堀,淳,1957-",共立出版,200109,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA53579537
https://bookmeter.com/books/1979627,4881357050,標準講座C++ : 基礎からSTLを利用したプログラミングまで,"Schildt,Herbert 柏原,正三",翔泳社,199903,No,
https://bookmeter.com/books/9541,4166601334,ネットバブル,"有森, 隆, 1946-,有森隆 著",文藝春秋,"Mon, 19 Mar 2001 18:35:00 +0900",No,
https://bookmeter.com/books/16640,4061489216,現代思想を読む事典,"今村,仁司,1942-2007",講談社,198810,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02710884
https://bookmeter.com/books/255307,4622074257,神秘主義と論理,"Russell, Bertrand, 1872-1970,江森, 巳之助, 1917-2001,バートランド・ラッセル [著],江森巳之助 訳",みすず書房,"Wed, 27 Feb 2013 07:02:15 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA87923939
https://bookmeter.com/books/180758,4326152125,ウィトゲンシュタイン:知識の社会理論,"Bloor,David 戸田山,和久,1958-",勁草書房,198809,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02664889
https://bookmeter.com/books/178183,4414120527,志向性 : 心の哲学,"Searle,JohnR,1932- 坂本,百大,1928-2020",誠信書房,199710,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA33176210
https://bookmeter.com/books/6627191,4769913001,科学論の展開 : 科学と呼ばれているのは何なのか?,"Chalmers,AlanFrancis,1939- 高田,紀代志,1950- 佐野,正博,1954-",恒星社厚生閣,201304,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB12149308
https://bookmeter.com/books/518573,432615148X,言語ゲームと社会理論,橋爪大三郎,勁草書房,1985-08,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00326659
https://bookmeter.com/books/473540,4150102449,星からの帰還,スタニスワフ・レム,早川書房,1977-06,No,
https://bookmeter.com/books/12846307,4150313342,多々良島ふたたび : ウルトラ怪獣アンソロジー,"山本,弘,1956- 北野,勇作,1962- 小林,泰三,1962-2020",早川書房,201806,No,
https://bookmeter.com/books/4704192,4167712059,あした咲く蕾,"朱川,湊人,1963-",文藝春秋,201203,No,
https://bookmeter.com/books/578398,4151704019,死の蔵書,"Dunning,John,1942- 宮脇,孝雄,1954-",早川書房,199602,No,
https://bookmeter.com/books/12066620,4041061342,農協月へ行く,"筒井,康隆,1934-",KADOKAWA,201707,No,
https://bookmeter.com/books/10590450,404103809X,高校入試,"湊,かなえ",KADOKAWA,201603,No,
https://bookmeter.com/books/13444823,4488777015,カムパネルラ,"山田,正紀,1950-",東京創元社,201902,No,
https://bookmeter.com/books/12553055,4167910195,プロローグ,"円城,塔",文藝春秋,201802,No,
https://bookmeter.com/books/12625823,4150313164,エピローグ,"円城,塔",早川書房,201802,No,
https://bookmeter.com/books/13246929,4488663273,火星の遺跡,"Hogan,JamesP.,1941-2010 内田,昌之,1961-",東京創元社,201812,No,
https://bookmeter.com/books/464524,4894564491,弥勒戦争,"山田, 正紀, 1950-,山田正紀 著",角川春樹事務所,"Tue, 10 Aug 1999 00:08:00 +0900",No,
https://bookmeter.com/books/6378490,4480430423,６０年代日本ＳＦベスト集成,筒井康隆／編集,筑摩書房,20130301,No,
https://bookmeter.com/books/13244877,4150313539,時間SFアンソロジー : revisions,"大森,望,1961-",早川書房,201812,No,
https://bookmeter.com/books/577668,4480424040,名短篇、ここにあり,半村良／著 黒井千次／著 小松左京／著,筑摩書房,20080101,No,
https://bookmeter.com/books/2324681,4087466620,鼓笛隊の襲来,"三崎,亜記,1970-",集英社,201102,No,
https://bookmeter.com/books/4090963,4150118264,プランク・ダイヴ,"Egan,Greg,1961- 山岸,真,1962-",早川書房,201109,No,
https://bookmeter.com/books/477999,4488722016,バビロニア・ウェーブ,"堀,晃,1944-",東京創元社,200702,No,
https://bookmeter.com/books/534366,4150307873,太陽の簒奪者,"野尻,抱介,1961-",早川書房,200503,No,
https://bookmeter.com/books/565343,4150309841,虐殺器官,"伊藤,計劃,1974-2009",早川書房,201002,No,
https://bookmeter.com/books/560668,4150103410,幼年期の終り,アーサーＣ．クラーク,早川書房,1979-04,No,
https://bookmeter.com/books/4684249,4150310610,いま集合的無意識を、,"神林,長平,1953-",早川書房,201203,No,
https://bookmeter.com/books/6770748,4150311110,ダイナミックフィギュア. 上,"三島,浩司,1969-",早川書房,201305,No,
https://bookmeter.com/books/6770749,4150311129,ダイナミックフィギュア. 下,"三島,浩司,1969-",早川書房,201305,No,
https://bookmeter.com/books/9983355,4041033608,ノックス・マシン,"法月,綸太郎,1964-",KADOKAWA,201511,No,
https://bookmeter.com/books/573201,4042837018,ネットフォース,"Clancy,Tom,1947-2013 Pieczenik,SteveR,1943- ほか",角川書店,199909,No,
https://bookmeter.com/books/11738818,4150312729,誤解するカド : ファーストコンタクトSF傑作選,"野崎,まど 大森,望,1961-",早川書房,201704,No,
https://bookmeter.com/books/555674,4167712016,都市伝説セピア,"朱川,湊人,1963-",文藝春秋,200604,No,
https://bookmeter.com/books/580684,4101369119,魔術はささやく,"宮部,みゆき,1960-",新潮社,199301,No,
https://bookmeter.com/books/7840407,4334766633,ウルトラマンメビウス : アンデレスホリゾント,"朱川,湊人,1963-",光文社,201312,No,
https://bookmeter.com/books/577716,4488734022,超弦領域,"大森, 望,日下, 三蔵,大森望, 日下三蔵編",東京創元社,"Fri, 29 Mar 2024 09:07:28 +0900",No,
https://bookmeter.com/books/559149,4150116342,虎よ、虎よ!,"Bester,Alfred,1913-1987 中田,耕治,1928-",早川書房,200802,No,
https://bookmeter.com/books/11871085,4150312745,機龍警察,"月村,了衛",早川書房,201705,No,
https://bookmeter.com/books/9780431,4150311986,月世界小説,"牧野,修,1958-",早川書房,201507,No,
https://bookmeter.com/books/240164,4488697011,時間衝突 (創元推理文庫),大森 望,,,No,
https://bookmeter.com/books/12751801,4062938944,彼女がエスパーだったころ,"宮内,悠介,1979-",講談社,201804,No,
https://bookmeter.com/books/17647159,4150314810,ポストコロナのSF,日本SF作家クラブ,早川書房,202104,No,
https://bookmeter.com/books/7032575,404100926X,パシフィック・リム,"Irvine,AlexanderC 富永,和子",KADOKAWA,201307,No,
https://bookmeter.com/books/571728,4167209020,敗れざる者たち,沢木耕太郎,文藝春秋,1979-09,No,
https://bookmeter.com/books/621978,415031005X,アリスへの決別,"山本,弘,1956-",早川書房,201008,No,
https://bookmeter.com/books/421922,4003390229,科学と方法 : 改訳,ポアンカレＪ． Ｐｏｉｎｃａｒｅ´ＪｕｌｅｓＨｅｎｒｉ 吉田洋一,岩波書店,1953-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00919027
https://bookmeter.com/books/14325733,4150122539,折りたたみ北京 : 現代中国SFアンソロジー,"Liu,Ken,1976- 中原,尚哉,1963-",早川書房,201910,No,
https://bookmeter.com/books/19884822,4569902340,帝都地下迷宮,"中山,七里",PHP研究所,202208,No,
https://bookmeter.com/books/9865480,434442400X,首都崩壊,"高嶋,哲夫,1949-",幻冬舎,201510,No,
https://bookmeter.com/books/18501025,4122071135,文化としての数学,"遠山,啓,1909-1979",中央公論新社,202109,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC09959737
https://bookmeter.com/books/581061,408747013X,毒笑小説,"東野,圭吾,1958-",集英社,199902,No,
https://bookmeter.com/books/15993776,4150314411,日本SFの臨界点. 怪奇篇,"伴名,練,1988- 石黒,達昌,1961-",早川書房,202007,No,
https://bookmeter.com/books/17515088,4480510346,重力と力学的世界　下,山本義隆／著,筑摩書房,20210312,No,
https://bookmeter.com/books/18413838,4065249716,medium : 霊媒探偵城塚翡翠,"相沢,沙呼,1983-",講談社,202109,No,
https://bookmeter.com/books/7149686,4621087088,科学と宗教,"Dixon,ThomasM 中村,圭志,1958-",丸善出版,201309,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB13693465
https://bookmeter.com/books/19452465,4150315205,法治の獣,"春暮,康一,1985-",早川書房,202204,No,
https://bookmeter.com/books/12582064,4065020468,方程式のガロア群 : 深遠な解の仕組みを理解する,"金,重明,1956-",講談社,201801,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB25275520
https://bookmeter.com/books/12369963,4150312990,ユートロニカのこちら側,"小川,哲,1986-",早川書房,201712,No,
https://bookmeter.com/books/574954,448866301X,星を継ぐもの,"ジェイムズ・Ｐ・ホ－ガン 池,央耿",東京創元社,1997-12,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA44514494
https://bookmeter.com/books/16208149,4488785018,ランドスケープと夏の定理,"高島,雄哉,1977-",東京創元社,202008,No,
https://bookmeter.com/books/580836,4101121028,壁,"安部,公房,1924-1993",新潮社,201608,No,
https://bookmeter.com/books/19146345,4065258146,偽神の審判,"麻見,和史",講談社,202201,No,
https://bookmeter.com/books/16152601,4150314438,アメリカン・ブッダ,"柴田,勝家,1987-",早川書房,202008,No,
https://bookmeter.com/books/586496,4199060863,神々の起源と宇宙人 : マヤ・アステカ・インカ,"Sitchin, Zecharia, 1922-2010,ゼカリア・シッチン 著,竹内慧 訳",徳間書店,"Wed, 9 Mar 2011 08:59:59 +0900",No,
https://bookmeter.com/books/533915,4150113475,3001年終局への旅,"Clarke,ArthurCharles,1917-2008 伊藤,典夫,1942-",早川書房,200103,No,
https://bookmeter.com/books/105475,4150110964,2061年宇宙の旅,"Clarke,ArthurCharles,1917-2008 山高,昭,1927-1993",早川書房,199503,No,
https://bookmeter.com/books/556726,4062747812,日本文学盛衰史,"高橋,源一郎,1951-",講談社,200406,No,
https://bookmeter.com/books/9943530,4087453812,逆回りのお散歩,"三崎,亜記,1970-",集英社,201511,No,
https://bookmeter.com/books/3310534,4150310378,言壺,"神林,長平,1953-",早川書房,201106,No,
https://bookmeter.com/books/9887375,4488758010,叛逆航路,"Leckie,Ann,1966- 赤尾,秀子,1955-",東京創元社,201511,No,
https://bookmeter.com/books/1867302,4061587161,相対性理論の誕生 : コペルニクスからアインシュタインまで,"Reichenbach,Hans,1891-1953 荻原,明男,1929-1984 ほか",講談社,198601,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0440152X
https://bookmeter.com/books/246250,4061587447,科学的発見のパターン,"Hanson,NorwoodRussell,1924-1967 村上,陽一郎,1936-",講談社,198606,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02461757
https://bookmeter.com/books/137492,4061580124,論理について,笠信太郎,講談社,1976-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN04288686
https://bookmeter.com/books/383023,4061587641,近代科学を超えて,"村上,陽一郎,1936-",講談社,198611,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN04084697
https://bookmeter.com/books/363571,4061588265,内省と遡行,"柄谷,行人,1941-",講談社,198804,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN04407388
https://bookmeter.com/books/258290,4061582887,近代科学の誕生　上　：　講談社学術文庫,Ｈ・バターフィールド 渡辺正雄 Ｈ・バターフィールド 渡辺正雄,講談社,1978-11,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0399675X
https://bookmeter.com/books/258291,4061582895,近代科学の誕生　下　：　講談社学術文庫,Ｈ・バターフィールド 渡辺正雄 Ｈ・バターフィールド 渡辺正雄,講談社,1978-11,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN0399675X
https://bookmeter.com/books/9091,4061588818,コペルニクス革命 : 科学思想史序説,"Kuhn,ThomasS,1922-1996 常石,敬一,1943-",講談社,198906,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN03577881
https://bookmeter.com/books/114872,4480089578,位相のこころ,"森, 毅, 1928-2010,森毅 著",筑摩書房,"Wed, 28 Jul 2010 08:59:59 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA75006126
https://bookmeter.com/books/409492,4167257033,田宮模型の仕事,"田宮,俊作,1934-",文藝春秋,200005,No,
https://bookmeter.com/books/49021,4480089535,幾何学基礎論,ヒルベルト／著 中村幸四郎／翻訳,筑摩書房,20051201,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA74623965
https://bookmeter.com/books/11259374,4480097635,数学基礎論,前原昭二／著 竹内外史／著,筑摩書房,20170110,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB22793165
https://bookmeter.com/books/8020237,4480095888,集合論入門,赤攝也／著,筑摩書房,20140301,No,
https://bookmeter.com/books/517615,4006000847,ソシュール,"Culler,JonathanD,1944- 川本,茂雄,1913-1983",岩波書店,200205,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA56812693
https://bookmeter.com/books/110166,4582766595,フッサール・セレクション,"Husserl,Edmund,1859-1938 立松,弘孝,1931-",平凡社,200901,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?isbn=4582766595
https://bookmeter.com/books/18482,4582765246,デリダ論 : 『グラマトロジーについて』英訳版序文,"Spivak,GayatriChakravorty,1942- 田尻,芳樹,1964-",平凡社,200501,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA70221981
https://bookmeter.com/books/160592,4198913986,科学の終焉,"Horgan,John,1953- 筒井,康隆,1934- 竹内,薫,1960-",徳間書店,200010,No,
https://bookmeter.com/books/510843,4150502935,数学は科学の女王にして奴隷 : 天才数学者はいかに考えたか 1,"Bell,EricTemple,1883-1960 河野,繁雄,1926-",早川書房,200409,No,
https://bookmeter.com/books/10290,4150503214,相対論がもたらした時空の奇妙な幾何学 : アインシュタインと膨張する宇宙,"Aczel, Amir D,林, 一, 1933-,アミール・D.アクゼル 著,林一 訳",早川書房,"Wed, 27 Jun 2007 03:17:32 +0900",No,
https://bookmeter.com/books/9680721,4480096558,表現と介入 科学哲学入門,イアン・ハッキング／著 渡辺博／翻訳,筑摩書房,20150508,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB1855083X
https://bookmeter.com/books/12243372,4150505071,神は数学者か? : 数学の不可思議な歴史,"Livio,Mario,1945- 千葉,敏生",早川書房,201709,No,
https://bookmeter.com/books/546986,4569573908,「量子論」を楽しむ本 : ミクロの世界から宇宙まで最先端物理学が図解でわかる!,"佐藤,勝彦,1945-",PHP研究所,200004,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA51325753
https://bookmeter.com/books/553431,4102159746,宇宙創成 上巻,"Singh,Simon,1967- 青木,薫,1956-",新潮社,200902,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA88964352
https://bookmeter.com/books/6952295,4480095470,数とは何かそして何であるべきか,リヒャルト・デデキント／著 渕野昌／翻訳 渕野昌／解説,筑摩書房,20130701,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB12949009
https://bookmeter.com/books/368913,4480092854,物理の歴史,"朝永, 振一郎, 1906-1979,朝永振一郎 編",筑摩書房,"Wed, 4 Aug 2010 20:46:52 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB01772189
https://bookmeter.com/books/5640333,4150503834,不可能、不確定、不完全 : 「できない」を証明する数学の力,"Stein,JamesD 熊谷,玲美 田沢,恭子,1970- 松井,信彦",早川書房,201211,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB10901941
https://bookmeter.com/books/412943,4150502951,物理と数学の不思議な関係 : 遠くて近い二つの「科学」,"Lines, Malcolm E., 1936-,青木, 薫, 1956-,マルコム・E.ラインズ 著,青木薫 訳",早川書房,"Thu, 13 Jan 2005 22:45:05 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA70431179
https://bookmeter.com/books/563218,4003314425,風土  人間学的考察,和辻哲郎,岩波書店,昭和10-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00906375
https://bookmeter.com/books/69876,4167651025,暗号攻防史 (文春文庫),Rudolf Kippenhahn,,,No,
https://bookmeter.com/books/397797,4150503206,光るウサギ、火星人のおなら、叫ぶ冷凍庫,"Launet, Édouard,柴田, 淑子,高野, 優,エドゥアール・ロネ著 ; 柴田淑子訳",早川書房,"Fri, 29 Mar 2024 09:07:28 +0900",No,
https://bookmeter.com/books/448380,4150502722,奇妙な論理 : だまされやすさの研究 1,"Gardner,Martin,1914-2010 市場,泰男,1924-2016",早川書房,200301,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA6411830X
https://bookmeter.com/books/361641,4101219079,アインシュタイン伝,"矢野,健太郎,1912-1993",新潮社,199706,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA31018150
https://bookmeter.com/books/4324878,448009413X,計算機と脳,Ｊ．フォン・ノイマン／著 柴田裕之／翻訳,筑摩書房,20111101,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB07311371
https://bookmeter.com/books/35450,4167679973,言葉のちから,"鈴木,孝夫,1926-2021",文藝春秋,200611,No,
https://bookmeter.com/books/5611395,4480094962,新・自然科学としての言語学,福井直樹／著,筑摩書房,20121201,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB11052426
https://bookmeter.com/books/311648,4061591630,科学史の逆遠近法 : ルネサンスの再評価,"村上,陽一郎,1936-",講談社,199502,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN12070858
https://bookmeter.com/books/368015,4061598201,日本神話の源流,"吉田,敦彦,1934-",講談社,200705,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA81729117
https://bookmeter.com/books/504634,4480089888,不完全性定理,野崎昭弘／著,筑摩書房,20060501,No,
https://bookmeter.com/books/165816,4480090614,空間・時間・物質〈上〉 (ちくま学芸文庫),Hermann Weyl,,,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA81591610
https://bookmeter.com/books/308774,4480090622,空間・時間・物質 下,Hermann Weyl,,,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA81591610
https://bookmeter.com/books/4726203,4480094423,原論文で学ぶ　アインシュタインの相対性理論,唐木田健一／著,筑摩書房,20120401,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB08898312
https://bookmeter.com/books/60061,4480089500,一般相対性理論,Ｐ・Ａ・Ｍ・ディラック／著 江沢洋／翻訳,筑摩書房,20051201,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA74624119
https://bookmeter.com/books/5291093,4480094814,公理と証明,彌永昌吉／著 赤攝也／著,筑摩書房,20120901,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB10127290
https://bookmeter.com/books/108183,4480090185,思想の中の数学的構造,山下正男／著,筑摩書房,20061101,No,
https://bookmeter.com/books/10828,4003367324,シンボル形式の哲学 第2巻 (神話的思考),"Cassirer,Ernst,1874-1945 木田,元,1928-2014",岩波書店,199109,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN06732583
https://bookmeter.com/books/192838,4003367332,シンボル形式の哲学 第3巻 上 (認識の現象学),"Cassirer,Ernst,1874-1945 木田,元,1928-2014 村岡,晋一,1952-",岩波書店,199402,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN1033607X
https://bookmeter.com/books/12262,4003367340,シンボル形式の哲学,"Cassirer, Ernst, 1874-1945,木田, 元, 1928-2014,カッシーラー 著,木田元 訳",岩波書店,"Tue, 19 Aug 2014 07:04:22 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN1033607X
https://bookmeter.com/books/9908,4003394410,不完全性定理,"Gödel,Kurt,1906-1978 林,晋,1953- 八杉,満利子,1937-",岩波書店,200609,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA78367288
https://bookmeter.com/books/11184689,4480097627,論理哲学入門,エルンスト・トゥーゲントハット／著 ウルズラ・ヴォルフ／著 鈴木崇夫／翻訳 石川求／翻訳,筑摩書房,20161109,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB22430525
https://bookmeter.com/books/30198,4480090584,?????? (???????),レスター エンブリー,????,2007,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA81589018
https://bookmeter.com/books/11387,4122023394,ヨーロッパ諸学の危機と超越論的現象学,"Husserl,Edmund,1859-1938 細谷,恒夫,1904-1970 木田,元,1928-2014",中央公論社,199506,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN12816633
https://bookmeter.com/books/24386,4003364333,デカルト的省察,"Husserl,Edmund,1859-1938 浜渦,辰二,1952-",岩波書店,200102,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA50502911
https://bookmeter.com/books/11249457,4480097686,内的時間意識の現象学,エトムント・フッサール／著 谷徹／翻訳,筑摩書房,20161207,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB2266871X
https://bookmeter.com/books/521290,4003368916,論理哲学論考,"Wittgenstein,Ludwig,1889-1951 野矢,茂樹,1954-",岩波書店,200308,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA63202535
https://bookmeter.com/books/552238,4003314417,古寺巡礼,和辻哲郎,岩波書店,1979-03,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00917600
https://bookmeter.com/books/548677,4003101049,草枕,"夏目,漱石,1867-1916",岩波書店,199004,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN04568999
https://bookmeter.com/books/171503,4061580906,日本語の変遷,金田一‖京助,講談社,1976-01,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN04292424
https://bookmeter.com/books/572512,4003101197,夢十夜 : 他二篇,夏目／漱石,岩波書店,1986-03,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN00303766
https://bookmeter.com/books/6750624,4480095012,心の仕組み　下,スティーブン・ピンカー／著 山下篤子／翻訳,筑摩書房,20130501,No,
https://bookmeter.com/books/6750572,4480095004,心の仕組み　上,スティーブン・ピンカー／著 椋田直子／翻訳,筑摩書房,20130501,No,
https://bookmeter.com/books/80579,4480083545,現代日本語文法入門,"小池, 清治, 1941-,小池清治 著",筑摩書房,"Tue, 21 Apr 1998 23:37:00 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA30956166
https://bookmeter.com/books/452330,4480089233,不思議の国の論理学,"Carroll, Lewis, 1832-1898,柳瀬, 尚紀, 1943-2016,ルイス・キャロル 著,柳瀬尚紀 編訳",筑摩書房,"Thu, 4 Aug 2016 07:01:55 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA72172468
https://bookmeter.com/books/200063,4480091637,新幾何学思想史,"近藤, 洋逸, 1911-1979,近藤洋逸 著",筑摩書房,"Fri, 27 Feb 2009 18:20:15 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA87507231
https://bookmeter.com/books/20360361,400339531X,相対性理論の起原 : 他四篇,"広重,徹,1928-1975 西尾,成子,1935-",岩波書店,202211,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC18385526
https://bookmeter.com/books/19013,4003393414,相対性理論,"Einstein,Albert,1879-1955 内山,竜雄,1916-1990",岩波書店,198811,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN02773137
https://bookmeter.com/books/468078,4003393910,近世数学史談,"高木,貞治,1875-1960",岩波書店,199508,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BN13001657
https://bookmeter.com/books/554512,4797280018,確定性の世界,カール・R・ポパー／訳 田島裕／翻訳,信山社,199808,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA3752297X
https://bookmeter.com/books/11792,4003368614,言語 : ことばの研究序説,"Sapir,Edward,1884-1939 安藤,貞雄,1927-2017",岩波書店,199811,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA38517749
https://bookmeter.com/books/425110,4044094179,科学哲学者柏木達彦の哲学革命講義,"富田,恭彦,1952-",角川グループパブリッシング,201003,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB01922805
https://bookmeter.com/books/9633,4582763642,イデオロギーとしての技術と科学,"Habermas,Jürgen,1929- 長谷川,宏,1940-",平凡社,200010,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA48737377
https://bookmeter.com/books/15619,4582765394,純粋理性批判,"Kant, Immanuel, 1724-1804,原, 佑, 1916-1976,イマヌエル・カント 著,原佑 訳",平凡社,"Fri, 1 Mar 2024 22:40:03 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA70786072
https://bookmeter.com/books/11078,458276553X,純粋理性批判,"Kant, Immanuel, 1724-1804,原, 佑, 1916-1976,イマヌエル・カント 著,原佑 訳",平凡社,"Fri, 1 Mar 2024 22:40:02 +0900",Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA70786072
https://bookmeter.com/books/508630,4334751989,純粋理性批判 1,"Kant,Immanuel,1724-1804 中山,元,1949-",光文社,201001,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB00742568
